vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,1/1/2016 0:00,1/1/2016 0:11,1,1.2,-73.97942352,40.74461365,1,-73.99203491,40.7539444,2,9,0.5,0.5,0,0,0.3,10.3
1,1/1/2016 0:00,1/1/2016 0:11,1,6,-73.94715118,40.79104614,1,-73.92076874,40.8655777,2,18,0.5,0.5,0,0,0.3,19.3
1,1/1/2016 0:00,1/1/2016 0:14,1,3.7,-74.00430298,40.74224091,1,-74.00736237,40.70693588,1,14,0.5,0.5,3.05,0,0.3,18.35
1,1/1/2016 0:00,1/1/2016 0:14,2,2.2,-73.99199677,40.71857834,1,-74.00513458,40.73994446,1,11,0.5,0.5,1.5,0,0.3,13.8
1,1/1/2016 0:00,1/1/2016 0:04,1,1.7,-73.98210144,40.77469635,1,-73.97093964,40.79670715,1,7,0.5,0.5,1.65,0,0.3,9.95
1,1/1/2016 0:00,1/1/2016 0:20,2,4.9,-73.95303345,40.67211533,1,-73.98657227,40.71059418,1,19,0.5,0.5,4.06,0,0.3,24.36
1,1/1/2016 0:00,1/1/2016 0:09,1,1.8,-73.98916626,40.7265892,1,-74.00948334,40.71507263,2,9,0.5,0.5,0,0,0.3,10.3
1,1/1/2016 0:00,1/1/2016 0:19,3,5.3,-73.99713135,40.73696136,1,-73.92842102,40.7555809,1,18,0.5,0.5,3.85,0,0.3,23.15
1,1/1/2016 0:00,1/1/2016 0:07,2,1.2,-73.96391296,40.71217346,1,-73.95133209,40.71220016,2,7,0.5,0.5,0,0,0.3,8.3
1,1/1/2016 0:00,1/1/2016 0:13,1,2.4,-73.99559784,40.74423981,1,-73.98545837,40.76871109,1,11,0.5,0.5,3.05,0,0.3,15.35
1,1/1/2016 0:00,1/1/2016 0:33,2,2.9,-73.98215485,40.77487946,1,-73.98136139,40.74411392,2,20.5,0.5,0.5,0,0,0.3,21.8
1,1/1/2016 0:00,1/1/2016 0:19,1,1.2,-74.00806427,40.74206924,1,-74.00228882,40.74216461,3,12.5,0.5,0.5,0,0,0.3,13.8
1,1/1/2016 0:00,1/1/2016 0:13,1,1.5,-74.00267792,40.7306366,1,-73.98042297,40.72621155,1,10,0.5,0.5,3.35,0,0.3,14.65
1,1/1/2016 0:00,1/1/2016 0:19,1,3.4,0,0,1,0,0,2,14.5,0.5,0.5,0,0,0.3,15.8
1,1/1/2016 0:00,1/1/2016 0:29,1,13,-73.98223877,40.75770187,1,-73.90930939,40.8620491,2,36.5,0.5,0.5,0,0,0.3,37.8
1,1/1/2016 0:00,1/1/2016 0:17,1,0.7,-73.89412689,40.63657379,1,-73.89250183,40.63483429,2,11,0.5,0.5,0,0,0.3,12.3
1,1/1/2016 0:00,1/1/2016 0:32,1,5.4,-73.94641876,40.78913879,1,-73.91590118,40.85154724,2,24.5,0.5,0.5,0,0,0.3,25.8
1,1/1/2016 0:00,1/1/2016 0:07,1,1.3,-73.96588135,40.6885643,1,-73.96269226,40.67192841,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,1/1/2016 0:00,1/1/2016 0:17,1,4.7,-73.99586487,40.76777267,1,-74.00960541,40.70992661,1,17,0.5,0.5,2,0,0.3,20.3
1,1/1/2016 0:00,1/1/2016 0:22,1,15.4,-73.97650146,40.73356247,1,-73.85426331,40.89178848,1,41.5,0.5,0.5,8.55,0,0.3,51.35
1,1/1/2016 0:00,1/1/2016 0:15,1,5.1,-73.99058533,40.74588013,1,-73.96988678,40.80126572,1,17.5,0.5,0.5,2.82,0,0.3,21.62
1,1/1/2016 0:00,1/1/2016 0:03,1,1.3,-73.93352509,40.80292892,1,-73.94567108,40.78598404,2,5.5,0.5,0.5,0,0,0.3,6.8
1,1/1/2016 0:00,1/1/2016 0:10,1,3.7,-73.97831726,40.76317978,1,-73.92160797,40.74137497,1,13,0.5,0.5,5.7,0,0.3,20
1,1/1/2016 0:00,1/1/2016 0:06,1,1.2,-73.97602081,40.74456024,1,-73.9664917,40.75366211,1,6.5,0.5,0.5,2.3,0,0.3,10.1
1,1/1/2016 0:00,1/1/2016 0:17,1,8.8,-73.97679138,40.7336998,1,-73.89214325,40.75072479,1,26,0.5,0.5,5.45,0,0.3,32.75
1,1/1/2016 0:00,1/1/2016 0:08,1,2.2,-73.96987152,40.76850891,1,-73.94934845,40.7877655,2,9,0.5,0.5,0,0,0.3,10.3
1,1/1/2016 0:00,1/1/2016 0:14,1,4.3,-73.96617889,40.76222229,1,-73.89775848,40.74314117,2,15.5,0.5,0.5,0,0,0.3,16.8
1,1/1/2016 0:00,1/1/2016 0:11,2,1.3,-74.00437927,40.74225235,1,-73.98422241,40.73819733,1,8.5,0.5,0.5,1,0,0.3,10.8
1,1/1/2016 0:00,1/1/2016 0:03,1,0.8,-73.97915649,40.74050903,1,-73.98852539,40.73464584,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,1/1/2016 0:00,1/1/2016 0:13,2,8.7,-73.95392609,40.76694489,1,-73.92446136,40.86139297,1,25,0.5,0.5,0,0,0.3,26.3
1,1/1/2016 0:00,1/1/2016 0:29,2,3.1,-73.98404694,40.75527954,1,-73.99514771,40.72063446,1,19.5,0.5,0.5,4.15,0,0.3,24.95
1,1/1/2016 0:00,1/1/2016 0:08,3,1.8,-73.98387146,40.74240875,1,-74.00236511,40.72634888,2,8,0.5,0.5,0,0,0.3,9.3
1,1/1/2016 0:00,1/1/2016 0:22,1,4.9,-73.98508453,40.74716568,1,-73.95803833,40.71749115,1,19,0.5,0.5,1.7,0,0.3,22
1,1/1/2016 0:00,1/1/2016 0:17,1,1.1,-73.98415375,40.76485825,1,-73.97802734,40.76293564,2,11,0.5,0.5,0,0,0.3,12.3
1,1/1/2016 0:00,1/1/2016 0:17,1,5.7,-73.9877243,40.75056839,1,-74.03556824,40.71357346,1,18,0.5,0.5,8,10.5,0.3,37.8
1,1/1/2016 0:01,1/1/2016 0:19,1,3.2,-74.00213623,40.76063919,1,-73.97289276,40.74345016,1,14.5,0.5,0.5,3.15,0,0.3,18.95
1,1/1/2016 0:01,1/1/2016 0:17,1,2.7,-73.99497223,40.76023483,1,-74.00152588,40.7358551,1,13,0.5,0.5,4.25,0,0.3,18.55
1,1/1/2016 0:01,1/1/2016 0:23,1,5,-74.00226593,40.73036957,1,-73.95168304,40.77349854,1,19.5,0.5,0.5,4.5,0,0.3,25.3
1,1/1/2016 0:01,1/1/2016 0:06,2,1.6,-73.98082733,40.7796402,1,-73.97141266,40.7985878,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,1/1/2016 0:01,1/1/2016 0:36,2,6,-73.99944305,40.72983551,1,-73.96417999,40.80315399,1,25.5,0.5,0.5,5.36,0,0.3,32.16
1,1/1/2016 0:01,1/1/2016 0:08,1,1.5,-74.00348663,40.74156952,1,-74.00235748,40.72634125,1,7.5,0.5,0.5,2.2,0,0.3,11
1,1/1/2016 0:01,1/1/2016 0:07,2,1.4,-73.97794342,40.78367615,1,-73.95558929,40.77344131,1,7,0.5,0.5,2.45,0,0.3,10.75
1,1/1/2016 0:01,1/1/2016 0:22,1,2.5,-73.99425507,40.73199463,1,-73.9786377,40.75138855,2,14.5,0.5,0.5,0,0,0.3,15.8
1,1/1/2016 0:01,1/1/2016 0:05,1,0.6,-73.98229218,40.75133133,1,-73.99134064,40.75033951,1,5,0.5,0.5,0,0,0.3,6.3
1,1/1/2016 0:01,1/1/2016 0:38,1,24,-73.99230194,40.74929047,5,-74.32032776,40.72052383,1,140,0,0,30.95,14.5,0.3,185.75
1,1/1/2016 0:01,1/1/2016 0:03,1,0.2,-73.9956131,40.76467133,1,-73.99214935,40.76414871,2,3.5,0.5,0.5,0,0,0.3,4.8
1,1/1/2016 0:01,1/1/2016 0:13,1,0.9,-73.97743225,40.75831604,1,-73.98344421,40.76686096,2,8.5,0.5,0.5,0,0,0.3,9.8
1,1/1/2016 0:01,1/1/2016 0:11,1,2,-73.927742,40.69787216,1,-73.96121216,40.69827652,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,1/1/2016 0:01,1/1/2016 0:03,1,0.3,-73.96659088,40.75758743,1,-73.96577454,40.75434875,1,3.5,0.5,0.5,1.2,0,0.3,6
1,1/1/2016 0:01,1/1/2016 0:15,1,1.8,-73.95474243,40.76550674,1,-73.98191833,40.76623154,1,10.5,0.5,0.5,0,0,0.3,11.8
1,1/1/2016 0:01,1/1/2016 0:07,2,1,-73.96755219,40.75685883,1,-73.97830963,40.74861145,1,6,0.5,0.5,1.45,0,0.3,8.75
1,1/1/2016 0:01,1/1/2016 0:14,1,5.1,-73.96469879,40.79679871,1,-74.0022049,40.74923706,2,17,0.5,0.5,0,0,0.3,18.3
1,1/1/2016 0:01,1/1/2016 0:13,1,1.8,-73.97010803,40.75979996,1,-73.98935699,40.74298859,1,9.5,0.5,0.5,2,0,0.3,12.8
1,1/1/2016 0:01,1/1/2016 0:10,1,1.6,-74.00466919,40.71595764,1,-73.98986053,40.73404312,2,8,0.5,0.5,0,0,0.3,9.3
1,1/1/2016 0:01,1/1/2016 0:23,2,6.5,-73.97226715,40.75986481,1,-73.87660217,40.74866486,2,22.5,0.5,0.5,0,0,0.3,23.8
1,1/1/2016 0:01,1/1/2016 0:09,1,1.9,-73.95974731,40.80129242,1,-73.95064545,40.8229332,2,9,0.5,0.5,0,0,0.3,10.3
1,1/1/2016 0:01,1/1/2016 0:10,2,0.8,-73.97964478,40.76019669,1,-73.97485352,40.75374222,2,7,0.5,0.5,0,0,0.3,8.3
1,1/1/2016 0:01,1/1/2016 0:19,1,5,-73.99504089,40.76044846,1,-73.93881226,40.79938507,2,17.5,0.5,0.5,0,0,0.3,18.8
1,1/1/2016 0:01,1/1/2016 0:35,1,3.1,-73.97439575,40.76387787,1,-73.99926758,40.72816086,1,21,0.5,0.5,4.45,0,0.3,26.75
1,1/1/2016 0:01,1/1/2016 0:02,1,0.1,-73.95517731,40.77317429,1,-73.95623016,40.77203751,3,3,0.5,0.5,0,0,0.3,4.3
1,1/1/2016 0:01,1/1/2016 0:25,1,11.2,-73.96961212,40.75771332,1,-73.90223694,40.70281219,1,32.5,0.5,0.5,0,0,0.3,33.8
1,1/1/2016 0:01,1/1/2016 0:29,1,5.6,-74.00241852,40.73323441,1,-73.92458344,40.69191742,1,22.5,0.5,0.5,4.75,0,0.3,28.55
1,1/1/2016 0:01,1/1/2016 0:14,1,4.3,-73.99446869,40.71897888,1,-73.95662689,40.6743927,1,15,0.5,0.5,3.25,0,0.3,19.55
1,1/1/2016 0:01,1/1/2016 0:15,1,2.9,0,0,1,0,0,2,12,0.5,0.5,0,0,0.3,13.3
1,1/1/2016 0:01,1/1/2016 0:09,1,1.3,-73.99577332,40.75932312,1,-73.99487305,40.75030136,2,7.5,0.5,0.5,0,0,0.3,8.8
1,1/1/2016 0:01,1/1/2016 0:08,1,1.3,-74.00505066,40.7399559,1,-73.98983765,40.72943497,2,7,0.5,0.5,0,0,0.3,8.3
1,1/1/2016 0:01,1/1/2016 0:35,1,10.1,-73.97849274,40.76217651,1,-73.96108246,40.66745377,2,33,0.5,0.5,0,0,0.3,34.3
1,1/1/2016 0:01,1/1/2016 0:06,1,0.7,-73.99783325,40.74491501,1,-73.99201202,40.7385025,1,5.5,0.5,0.5,1.2,0,0.3,8
1,1/1/2016 0:01,1/1/2016 0:08,1,0.9,-73.95558929,40.76404953,1,-73.96797943,40.76241302,2,6.5,0.5,0.5,0,0,0.3,7.8
1,1/1/2016 0:01,1/1/2016 0:45,1,7.8,-73.98835754,40.72014236,1,-73.96884918,40.79058075,1,32.5,0.5,0.5,6.76,0,0.3,40.56
1,1/1/2016 0:01,1/1/2016 0:06,1,1.2,-73.99267578,40.72039032,1,-74.00337219,40.70816803,1,6,0.5,0.5,1.45,0,0.3,8.75
1,1/1/2016 0:01,1/1/2016 0:20,2,6.2,-74.01483917,40.71460724,1,-73.98752594,40.74550247,1,21,0.5,0.5,5.55,0,0.3,27.85
1,1/1/2016 0:01,1/1/2016 0:17,1,4,-73.94416809,40.78807449,1,-73.98552704,40.74725723,1,14.5,0.5,0.5,1,0,0.3,16.8
1,1/1/2016 0:01,1/1/2016 0:12,1,3.3,-73.97856903,40.7295723,1,-73.95544434,40.76834869,2,12.5,0.5,0.5,0,0,0.3,13.8
1,1/1/2016 0:01,1/1/2016 0:16,1,5.7,-73.95992279,40.77350235,1,-73.88846588,40.81656265,2,18.5,0.5,0.5,0,0,0.3,19.8
1,1/1/2016 0:01,1/1/2016 0:24,2,3.6,-73.99394226,40.75671387,1,-74.00363159,40.75147247,2,16,0.5,0.5,0,0,0.3,17.3
1,1/1/2016 0:01,1/1/2016 0:07,1,0.9,-74.00257874,40.73963928,1,-74.00219727,40.74522018,2,6,0.5,0.5,0,0,0.3,7.3
1,1/1/2016 0:01,1/1/2016 0:34,3,9.6,-73.99676514,40.74243927,1,-73.94156647,40.85139084,1,32,0.5,0.5,5,0,0.3,38.3
1,1/1/2016 0:01,1/1/2016 0:16,1,6.9,-73.97149658,40.75601196,1,-74.01550293,40.71789551,1,21.5,0.5,0.5,4.56,0,0.3,27.36
1,1/1/2016 0:01,1/1/2016 0:12,2,2.9,-73.96272278,40.75853729,1,-73.98394775,40.7301712,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,1/1/2016 0:01,1/1/2016 0:20,1,3.2,-73.99214172,40.7641449,1,-73.97506714,40.75082779,2,12.5,0.5,0.5,0,0,0.3,13.8
1,1/1/2016 0:01,1/1/2016 0:21,2,5.3,-73.99310303,40.75263214,1,-73.9539032,40.81653976,2,18,0.5,0.5,0,0,0.3,19.3
1,1/1/2016 0:01,1/1/2016 0:08,1,2.5,-73.99994659,40.73829269,1,-74.01635742,40.70805359,2,9,0.5,0.5,0,0,0.3,10.3
1,1/1/2016 0:01,1/1/2016 0:09,2,0.9,-73.9875412,40.72470474,1,-73.99993134,40.73026276,2,6.5,0.5,0.5,0,0,0.3,7.8
1,1/1/2016 0:01,1/1/2016 0:26,1,5.1,-74.00636292,40.74378204,1,-73.95340729,40.78246689,1,20,0.5,0.5,4.25,0,0.3,25.55
1,1/1/2016 0:01,1/1/2016 0:18,1,3,-73.9672699,40.75689316,1,-74.00209045,40.75070572,1,13,0.5,0.5,2,0,0.3,16.3
1,1/1/2016 0:01,1/1/2016 0:04,1,0.4,-73.95492554,40.77910614,1,-73.96128845,40.78023911,3,4,0.5,0.5,0,0,0.3,5.3
1,1/1/2016 0:01,1/1/2016 0:11,1,2.4,-73.99155426,40.72249222,1,-73.97362518,40.73801422,1,10,0.5,0.5,2.25,0,0.3,13.55
1,1/1/2016 0:01,1/1/2016 0:15,1,5.6,-73.98200226,40.76962662,1,-73.98165894,40.72130585,2,17,0.5,0.5,0,0,0.3,18.3
1,1/1/2016 0:01,1/1/2016 0:04,1,0.3,-73.97386169,40.75616837,1,-73.97801971,40.75486374,1,3.5,0.5,0.5,2,0,0.3,6.8
1,1/1/2016 0:02,1/1/2016 0:10,1,1.1,-73.99658966,40.73751068,1,-73.9949646,40.75002289,2,7.5,0.5,0.5,0,0,0.3,8.8
1,1/1/2016 0:02,1/1/2016 0:01,1,1.9,0,0,1,-74.00541687,40.72804642,1,7.5,0.5,0.5,0,0,0.3,8.8
1,1/1/2016 0:02,1/1/2016 0:26,2,7.9,-74.00057983,40.72979355,1,-73.95503998,40.81970215,1,25.5,0.5,0.5,5.35,0,0.3,32.15
1,1/1/2016 0:02,1/1/2016 0:08,2,2,-73.97570038,40.7869072,1,-73.95613861,40.81296921,1,8.5,0.5,0.5,2.9,0,0.3,12.7
1,1/1/2016 0:02,1/1/2016 0:04,1,1.1,-73.96315765,40.7583313,1,-73.95252991,40.77297592,2,5,0.5,0.5,0,0,0.3,6.3
1,1/1/2016 0:02,1/1/2016 0:15,1,1.7,-73.99193573,40.74425125,1,-73.97875214,40.72845459,2,10.5,0.5,0.5,0,0,0.3,11.8
1,1/1/2016 0:02,1/1/2016 0:06,1,0.6,-73.99034882,40.76680756,1,-73.98143768,40.76613998,2,5,0.5,0.5,0,0,0.3,6.3
1,1/1/2016 0:02,1/1/2016 0:28,1,5.6,-73.99021912,40.71477509,1,-73.97870636,40.7773056,1,21,0.5,0.5,4.45,0,0.3,26.75
1,1/1/2016 0:02,1/1/2016 0:13,1,6.5,-73.87460327,40.77410126,1,-73.94418335,40.7166481,1,19.5,0.5,0.5,5.2,0,0.3,26
1,1/1/2016 0:02,1/1/2016 0:19,1,3.6,-73.95864105,40.70891571,1,-73.99645233,40.73714828,1,15,0.5,0.5,4.07,0,0.3,20.37
